network,vol_anode_mm3,vol_cathode1_mm3,vol_cathode2_mm3,vol_cathode3_mm3,vol_total_mm3,vol_cv,spoke_min_mm,spoke_max_mm,star_radius_cv,star_min_angle,star_angle_std,star_hub_agrees,subject,session,run,anode,cathode1,cathode2,cathode3
a_baseline,1242.6,1503.0,890.5,1497.8,5133.8,0.1949,41.54,46.42,0.0519,114.21,5.07,True,sub-4137,ses-2,run-02,[ 67.29591861 -21.02213888  11.79501746],[ 57.04629333 -44.68917298  39.30098314],[ 60.7021735  -33.86709409 -22.81520926],[70.03666398 20.64900611 15.29420798]
a_baseline,746.7,1707.6,807.6,875.1,4137.0,0.3784,42.66,46.16,0.0327,115.8,2.64,True,sub-4137,ses-3,run-01,[ 65.03175145 -27.06690094  18.02788644],[ 51.51167438 -52.7228615   46.53678969],[ 58.79142716 -37.71786984 -18.45419656],[69.59844608 13.69229383 25.41907213]
a_baseline,806.1,1676.1,795.9,923.5,4201.5,0.3472,42.55,46.12,0.0339,115.95,2.56,True,sub-4137,ses-3,run-02,[ 64.94249972 -27.07799295  18.13229739],[ 51.66203121 -52.94478985  46.77044301],[ 58.70357129 -37.62921504 -18.26979233],[69.68682794 13.58555756 25.69129006]
a_baseline,1085.6,1644.5,1150.1,1370.2,5250.5,0.1667,42.95,45.51,0.0249,112.83,5.95,True,sub-4137,ses-4,run-01,[ 68.88267142 -12.43352858  13.13676142],[ 60.13352231 -36.78119515  42.01215019],[ 63.5689651  -28.36406239 -22.38844624],[69.53323641 28.61072365 14.85526473]
a_baseline,1168.5,1623.3,1338.7,1373.9,5504.2,0.1181,43.23,45.41,0.0205,112.31,5.83,True,sub-4137,ses-4,run-02,[ 68.81140669 -12.49289969  13.80932758],[ 60.13733772 -37.25967441  42.68270847],[ 63.28112347 -28.58888323 -22.02808749],[69.54374644 28.42199298 16.2346635 ]
a_baseline,1669.5,1914.5,1924.0,1266.0,6773.9,0.1577,51.44,55.09,0.0315,105.9,9.22,True,sub-4138,ses-1,run-01,[-75.50132062  32.49553146  15.47882258],[-75.41310119 -11.49749487  30.36260541],[-79.2920041   49.07784067 -31.25331226],[-50.97866177  67.66112277  40.44207274]
a_baseline,1643.8,1891.7,1883.6,1288.0,6707.2,0.1464,51.16,55.02,0.0336,105.79,9.31,True,sub-4138,ses-1,run-02,[-75.68799104  32.1376639   15.6053049 ],[-75.52631227 -11.66046896  30.26263573],[-79.45011113  48.93822984 -30.98360707],[-51.21915222  67.21658861  40.67582071]
a_baseline,1789.8,1943.8,1594.6,1271.9,6600.1,0.1521,53.83,56.17,0.0174,108.21,7.66,True,sub-4138,ses-2,run-01,[-73.77844909  37.03325125  19.36474625],[-74.31126871  -8.8607483   35.32917961],[-77.90117595  52.65620657 -28.69877208],[-45.18403485  69.57372513  43.92524107]
a_baseline,1776.6,1989.3,1645.3,1228.6,6639.7,0.1673,53.83,56.31,0.0185,108.02,7.85,True,sub-4138,ses-2,run-02,[-73.80436698  37.03750518  19.47564593],[-74.58726829  -8.84159176  35.46769715],[-77.95865245  52.93652376 -28.63488456],[-45.15438522  69.62596385  44.09019704]
a_baseline,1816.2,1687.8,1805.2,1371.7,6680.8,0.1075,52.78,54.88,0.0173,111.8,4.6,True,sub-4138,ses-3,run-01,[-71.0443276   41.20316416  23.00540528],[-77.73013807  48.98302911 -25.24036081],[-69.64623963  -2.34397373  42.30366059],[-40.54608477  72.56981738  46.15378598]
a_baseline,1786.8,1765.6,1783.2,1343.1,6678.6,0.113,52.78,55.07,0.019,111.96,4.52,True,sub-4138,ses-3,run-02,[-71.07262683  41.21729914  23.15212242],[-77.66957248  49.11921625 -25.29431902],[-69.6678587   -2.40162521  42.2858066 ],[-40.28250095  72.62856437  46.21133559]
a_baseline,1845.5,1225.7,1727.4,1241.1,6039.7,0.1853,54.23,56.51,0.0183,110.15,6.45,True,sub-4138,ses-4,run-01,[-73.74984632  29.38208494  24.39923305],[-78.96854608  39.38349984 -25.11305565],[-68.83053071 -15.16839036  44.09764351],[-46.40503857  66.02892696  46.93729603]
a_baseline,1844.0,1262.4,1779.5,1258.7,6144.6,0.18,55.02,56.18,0.0087,109.78,6.49,True,sub-4138,ses-4,run-02,[-73.49653093  29.70364198  24.35361138],[-79.10609392  39.89035584 -25.01383419],[-68.35857019 -15.61799998  44.01767011],[-46.26568758  65.93758127  46.25038041]
a_baseline,1758.9,1597.6,1378.3,1458.9,6193.7,0.0934,53.24,53.88,0.0051,111.82,4.67,True,sub-4139,ses-1,run-01,[-73.71946309  29.53371021  35.70332984],[-72.20803243 -14.3384511   56.65302886],[-74.24917232  35.65783265 -11.96345929],[-47.47782711  61.85540931  59.90153072]
a_baseline,1735.5,1611.5,1439.1,1418.6,6204.7,0.0839,53.48,54.12,0.005,111.72,4.92,True,sub-4139,ses-1,run-02,[-73.83915902  29.54575118  36.1765694 ],[-72.80288203 -14.43364577  57.43248804],[-74.09458529  35.86514477 -11.88522502],[-47.451778    61.77227595  60.49749443]
a_baseline,1786.8,1727.4,1464.1,1522.8,6501.0,0.0831,52.19,54.75,0.0228,104.75,8.7,True,sub-4139,ses-2,run-01,[-72.7725034   32.158441    39.01254455],[-67.96583101  -8.05633272  63.08417182],[-74.27287878  36.38739343  -7.88883721],[-44.80795625  69.92823494  54.16457064]
a_baseline,1768.5,1702.5,1555.0,1514.7,6540.6,0.0636,52.17,55.07,0.0256,104.5,8.87,True,sub-4139,ses-2,run-02,[-72.96253994  31.92657889  39.30616988],[-68.49768035  -8.48310876  63.15330225],[-74.59297896  36.55040077  -7.53207455],[-44.72095525  69.82079081  54.57698567]
a_baseline,1777.3,1948.9,1153.1,1706.9,6586.1,0.1811,52.71,55.47,0.0209,110.1,4.9,True,sub-4139,ses-3,run-01,[-72.127287    31.51043945  37.17490708],[-70.46500294 -10.34250002  59.75120429],[-73.55499624  34.67441804 -11.73374172],[-44.19487666  68.5016617   56.00732612]
a_baseline,1701.0,1939.4,1323.2,1734.0,6697.6,0.1328,53.4,55.74,0.0175,112.0,3.49,True,sub-4139,ses-3,run-02,[-72.41789954  31.52126578  37.77957663],[-71.23281365 -10.90654437  60.64425767],[-73.21745318  33.42779031 -11.63665761],[-44.41706393  68.26079607  57.6110509 ]
a_baseline,1708.3,1623.2,1675.3,1525.7,6532.6,0.0423,52.4,54.23,0.0146,108.0,5.57,True,sub-4139,ses-4,run-01,[-70.26810816  30.00147     45.21894182],[-74.69003482  34.73455781  -2.90416866],[-65.8310181  -14.26237782  65.6510903 ],[-42.82619814  65.13035439  60.89301957]
a_baseline,1705.4,1660.7,1728.1,1513.2,6607.4,0.0506,52.84,54.12,0.0102,108.07,5.55,True,sub-4139,ses-4,run-02,[-70.27131071  29.69204793  45.2568609 ],[-74.72094224  34.55821242  -2.87767532],[-65.81847784 -14.47644584  65.66828297],[-42.58027034  65.04266909  61.19326778]
a_baseline,1262.4,1496.4,1537.4,1302.0,5598.1,0.0851,42.02,44.05,0.0215,110.45,7.35,True,sub-4141,ses-1,run-01,[ 73.1417083  -16.37664177   1.01558567],[ 63.57105666 -43.81451892  25.38841001],[ 64.50302782 -23.8400619  -37.07392211],[74.16229959 21.17995082  7.32128897]
a_baseline,1326.9,1471.4,1584.4,1358.5,5741.2,0.0707,41.9,44.1,0.0222,111.2,6.77,True,sub-4141,ses-1,run-02,[ 72.86653284 -16.38397429   0.98121982],[ 63.80459959 -43.97538442  25.20182743],[ 64.04984815 -23.5536313  -37.16503353],[74.00354664 21.16067321  8.08863181]
a_baseline,902.2,1888.1,1472.9,1429.6,5692.8,0.2459,37.99,48.42,0.0997,108.24,8.18,True,sub-4142,ses-1,run-01,[ 76.90882394 -19.21479611  -5.41893333],[ 69.74538601 -28.73770521 -44.60726732],[ 70.03827043 -42.45853356  18.84223576],[77.44858906 24.3482614  -1.80105532]
a_baseline,1359.9,1880.7,1614.5,1610.8,6465.9,0.1139,39.19,47.58,0.0788,109.95,6.51,True,sub-4142,ses-1,run-02,[ 75.88409282 -18.19706308  -6.53141993],[ 69.30589194 -28.64786228 -44.20710793],[ 69.00927617 -40.93102301  19.69064969],[76.40692912 24.61723884 -3.0712478 ]
a_baseline,1196.4,1775.8,1855.8,1103.9,5931.9,0.2263,40.01,47.1,0.0664,107.17,8.49,True,sub-4142,ses-2,run-01,[ 75.72488576 -26.41498708  -1.4698571 ],[ 64.55725639 -53.97144532  19.02816411],[ 70.58410407 -27.73620845 -40.44476134],[78.80695599 14.57891898  9.39945989]
a_baseline,1286.6,1868.2,1908.6,1354.8,6418.2,0.1778,42.64,45.69,0.0312,114.77,4.62,True,sub-4142,ses-2,run-02,[ 75.36354048 -24.3395949   -1.47139814],[ 63.81328374 -54.43370011  19.55393966],[ 70.10207273 -27.88819629 -39.73458135],[77.33990718 14.53331964 12.16848335]
a_baseline,1127.4,1763.4,1791.2,1662.1,6344.1,0.1697,39.68,45.75,0.0654,111.19,7.1,True,sub-4142,ses-3,run-01,[ 76.41673772 -23.59434168   1.86134342],[ 66.65834777 -50.03661691  23.96578168],[ 70.75375697 -30.41762214 -38.4735438 ],[78.86901823 16.83250521  9.96110849]
a_baseline,1279.2,1835.2,1822.0,1599.8,6536.3,0.1378,39.37,46.38,0.071,108.34,7.97,True,sub-4142,ses-3,run-02,[ 76.16353321 -24.31393591   1.42776856],[ 66.28003354 -49.91927977  24.00479586],[ 70.83207888 -29.96072826 -38.85172579],[78.62605109 16.83291101  8.75082002]
a_baseline,1109.8,1717.1,1621.1,1612.3,6060.3,0.1568,41.4,46.5,0.049,110.16,6.83,True,sub-4142,ses-4,run-01,[ 76.25589522 -20.35363491  -1.58223545],[ 67.43301982 -48.21718508  21.70569414],[ 71.40948367 -24.83045975 -39.77564741],[79.15858531 20.4260087   7.94695002]
a_baseline,1041.6,1657.7,1683.4,1623.3,6006.0,0.1774,41.26,45.95,0.0439,109.67,7.4,True,sub-4142,ses-4,run-02,[ 76.32702274 -20.28468957  -0.53018931],[ 67.60891445 -48.60150473  22.04174968],[ 71.44409346 -24.22483929 -39.36784526],[79.32588611 19.93726937  9.15684701]
a_baseline,620.5,1371.7,1230.1,944.8,4167.0,0.2762,41.85,43.39,0.0166,112.56,5.46,True,sub-4143,ses-1,run-01,[ 70.27908968 -31.43885179 -21.28008665],[ 56.7590952  -62.57715381  -4.74218273],[ 61.64257319 -27.77435738 -59.31166469],[75.06229447  2.01387918 -4.18289198]
a_baseline,776.8,1423.0,1249.9,1054.0,4503.7,0.2133,42.01,42.86,0.0083,114.02,4.6,True,sub-4143,ses-1,run-02,[ 70.22380169 -30.84493496 -21.74464034],[ 56.72955783 -62.54741059  -4.78356947],[ 61.51411384 -27.56467561 -59.29767805],[75.0147203   2.35620844 -4.05411541]
a_baseline,680.7,1568.2,1203.7,1376.1,4828.7,0.2735,43.22,45.1,0.0198,105.4,10.22,True,sub-4143,ses-2,run-01,[ 70.62226224 -25.83781404 -27.76547502],[ 60.34314218 -57.93912085  -8.13940417],[ 60.76122359 -23.78911129 -65.54122066],[ 73.88768632  12.79904048 -15.33854198]
a_baseline,806.1,1596.8,1219.1,1391.5,5013.5,0.232,42.79,45.48,0.0289,105.09,9.69,True,sub-4143,ses-2,run-02,[ 70.24799159 -26.4945695  -28.25663974],[ 60.35721412 -58.00666192  -8.20213075],[ 60.64374367 -23.44123895 -65.54589478],[ 73.89554422  12.17639334 -14.95945171]
a_baseline,806.9,1354.8,1189.7,1167.7,4519.1,0.177,39.92,46.06,0.0605,100.39,13.27,True,sub-4143,ses-3,run-01,[ 70.80995588 -30.54213263 -21.36898219],[ 59.2923462  -59.07224765  -2.63593958],[ 61.5088391  -27.83017799 -60.54797599],[ 74.91411405   9.72337541 -11.83512542]
a_baseline,955.8,1414.9,1225.0,1260.2,4855.8,0.1362,40.56,45.62,0.0489,101.23,12.22,True,sub-4143,ses-3,run-02,[ 70.84941906 -30.4196282  -21.97237157],[ 59.1935838  -59.18114772  -2.57245793],[ 61.41897659 -27.48354279 -60.57534245],[ 74.77732016   9.24844675 -11.63989198]
a_baseline,1497.8,1532.3,1248.4,1373.9,5652.4,0.0792,40.56,47.91,0.0679,111.0,5.62,True,sub-4143,ses-4,run-01,[ 70.9251726  -32.12317546 -18.53766534],[ 58.70117462 -60.11461711   1.62909201],[ 60.5996016  -32.53213691 -57.08323949],[75.42497889  8.4111373  -4.1288195 ]
a_baseline,1591.7,1566.0,1291.0,1503.0,5951.7,0.0794,41.14,46.84,0.0528,111.03,5.7,True,sub-4143,ses-4,run-02,[ 70.65511548 -31.82064706 -18.54437466],[ 58.4014441  -60.48142612   1.62190429],[ 60.41042518 -31.93483148 -57.0772452 ],[75.05966666  7.68421441 -4.13553184]
a_baseline,1792.7,1491.2,1750.9,1472.1,6506.9,0.0897,51.69,56.28,0.0347,106.42,10.17,True,sub-4144,ses-1,run-01,[-68.64337042  43.46217637  37.64261989],[-74.01408844  50.50048128  -8.17688973],[-60.8456813    2.09833045  62.59148873],[-40.27686364  81.88868462  54.83501227]
a_baseline,1858.7,1469.9,1748.7,1550.6,6627.9,0.0932,50.87,56.37,0.0428,106.79,10.14,True,sub-4144,ses-1,run-02,[-68.30575776  43.57194504  37.66061141],[-73.75421909  50.52363311  -7.40619368],[-60.63351059   1.80197349  62.95498283],[-39.86032734  81.92906796  55.10821261]
a_baseline,1953.3,1307.1,1827.2,1618.8,6706.4,0.1458,50.72,53.07,0.0194,110.07,6.47,True,sub-4144,ses-2,run-01,[-69.08458048  40.96928173  38.80665221],[-74.92255298  44.00679566  -6.50545816],[-61.42330484   1.72815848  62.1287398 ],[-42.5266648   76.38847463  57.00354957]
a_baseline,1976.8,1424.5,1805.2,1652.6,6859.0,0.1184,50.57,52.99,0.0191,109.9,6.11,True,sub-4144,ses-2,run-02,[-69.26927516  40.85339489  38.87423633],[-74.99367538  43.50891655  -6.34087105],[-61.90552503   1.14553874  62.30134651],[-42.61947661  75.91128954  57.43368204]
a_baseline,1986.3,1527.9,1878.5,1549.2,6941.9,0.1157,51.24,52.81,0.0133,107.24,9.32,True,sub-4144,ses-3,run-01,[-62.02512659  49.34029876  47.35446622],[-72.43032223  54.74078102   2.61401343],[-52.44077241   9.15840151  71.1455047 ],[-32.02731961  84.12568349  59.08681162]
a_baseline,1926.2,1579.2,1916.6,1560.9,6983.0,0.1007,51.6,53.35,0.0144,107.07,9.43,True,sub-4144,ses-3,run-02,[-62.42243019  48.83428845  47.61873721],[-72.46651602  54.40493488   2.47666942],[-52.95324011   8.19569381  71.66241782],[-31.93207336  83.65667278  59.5961427 ]
a_baseline,1969.5,1748.7,1387.8,1541.8,6647.7,0.1317,53.57,55.8,0.0185,110.23,5.03,True,sub-4144,ses-4,run-01,[-70.6395939   47.52830073  28.5319796 ],[-69.31932079   3.46611531  48.84833389],[-73.77039971  53.6271314  -19.34125642],[-43.90315005  84.85946867  49.12928177]
a_baseline,1954.8,1357.0,1848.4,1567.5,6727.7,0.1397,53.57,55.96,0.0196,109.77,5.24,True,sub-4144,ses-4,run-02,[-70.87453802  47.43258774  27.950513  ],[-74.57786716  53.45293807 -20.13411514],[-69.19417704   3.5196926   48.13808652],[-43.68331229  85.02231677  47.82585632]
a_baseline,1758.2,1720.1,1840.4,1443.5,6762.2,0.0882,53.35,54.94,0.0121,106.3,7.7,True,sub-4145,ses-1,run-01,[-74.46912895  31.52828139  21.37523421],[-72.97098395 -12.2567577   41.38581996],[-72.41384528  40.64957458 -26.80238152],[-47.60203938  66.86788624  43.39486125]
a_baseline,1743.6,1775.1,1827.9,1451.6,6798.2,0.0861,53.38,54.97,0.0128,105.94,8.05,True,sub-4145,ses-1,run-02,[-74.64588137  31.2454948   21.98614147],[-73.82645978 -12.53689145  42.11206193],[-72.26388945  40.5316668  -25.5082211 ],[-47.79858308  66.55322969  44.14508801]
a_baseline,1940.9,1744.3,1456.8,1520.6,6662.5,0.1149,52.42,55.18,0.0226,111.43,5.64,True,sub-4145,ses-2,run-01,[-73.41944797  33.99191802  22.85184848],[-74.76252031 -10.54542763  39.9703862 ],[-71.35843736  45.23510306 -25.63875113],[-46.11597237  62.85738538  48.47170593]
a_baseline,1861.7,1562.4,1506.6,1524.2,6454.9,0.0896,52.41,55.54,0.0262,110.68,6.35,True,sub-4145,ses-2,run-02,[-73.88691614  33.5085579   23.98158132],[-75.41201165 -10.89027738  41.12120383],[-71.02930451  45.55628612 -24.60869938],[-46.77014656  62.224448    49.94799429]
a_baseline,1877.8,1776.6,1551.4,1618.9,6824.6,0.0753,53.94,54.05,0.0008,112.07,5.39,True,sub-4145,ses-3,run-01,[-74.36828435  35.51949204  15.41899313],[-74.46896136  -6.8665317   39.44295074],[-73.6579451   39.64826914 -33.09491286],[-48.68571481  69.76165012  38.75915004]
a_baseline,1860.9,1811.8,1635.7,1566.0,6874.5,0.0707,53.5,54.49,0.0084,112.08,5.62,True,sub-4145,ses-3,run-02,[-74.45680276  35.36220282  16.18070652],[-74.90253404  -6.72499821  39.86908532],[-73.42743135  40.01505984 -32.77910974],[-48.66448894  69.69233079  39.98934269]
a_baseline,1981.2,1574.8,1714.9,1469.2,6740.2,0.1139,52.45,55.65,0.0243,111.49,3.94,True,sub-4145,ses-4,run-01,[-73.108733    34.61841726  22.34130388],[-73.58353863  37.94567085 -26.12569349],[-71.54132174  -7.48640186  43.93779326],[-44.77619842  70.54527456  42.97625996]
a_baseline,2006.9,1781.7,1681.2,1430.3,6900.1,0.12,52.84,55.59,0.0208,111.89,3.76,True,sub-4145,ses-4,run-02,[-73.02981467  34.80542477  22.83387944],[-71.69690772  -7.61787374  44.59963008],[-73.66710021  38.06684236 -25.92056149],[-44.53561349  70.45986024  43.59696181]
a_baseline,1240.4,1432.5,1167.0,1379.0,5218.9,0.0813,42.6,44.6,0.0206,111.61,8.55,True,sub-4146,ses-1,run-01,[ 61.68308262 -32.02933001  -6.80200019],[ 47.73584943 -61.12954083  14.48789047],[ 54.12894892 -36.25541596 -46.11961551],[68.30496332  4.69727558  2.47952777]
a_baseline,1299.8,1436.9,1162.6,1395.9,5295.2,0.0797,42.65,44.64,0.0214,111.08,8.92,True,sub-4146,ses-1,run-02,[ 61.64533003 -32.43528406  -6.53970121],[ 47.73836597 -61.63126513  14.39924162],[ 53.97508139 -36.2373622  -45.91241365],[68.32908905  4.32031899  2.77584484]
a_baseline,649.9,1441.3,1495.6,1625.5,5212.3,0.2939,37.77,47.06,0.0894,110.69,5.31,True,sub-4146,ses-2,run-01,[ 61.09596441 -32.90816422 -17.40680303],[ 52.04123825 -34.06663426 -54.58796646],[ 50.90455759 -56.80200872   4.67447898],[68.3240651   7.06410587 -4.95721209]
a_baseline,971.2,1372.4,1490.5,1212.5,5046.5,0.1542,38.14,49.59,0.109,112.93,3.71,True,sub-4146,ses-2,run-02,[ 56.74773739 -33.36266279 -25.6863305 ],[ 45.39764005 -35.27776356 -62.1597408 ],[ 46.57680821 -57.76825907  -3.63637719],[ 65.28390248   8.47866606 -12.25632067]
a_baseline,791.5,1111.3,1828.6,1203.7,4935.1,0.3047,42.16,45.27,0.0316,108.69,8.36,True,sub-4146,ses-3,run-01,[ 62.87097091 -27.51082007 -14.9162882 ],[ 49.9845751  -37.85051911 -52.28123641],[ 54.03165188 -51.48058959  13.28567477],[ 67.66655469  10.65204782 -13.64303244]
a_baseline,894.9,1008.6,1786.8,1181.0,4871.2,0.2824,41.06,44.86,0.0374,110.44,6.92,True,sub-4146,ses-3,run-02,[ 63.06716352 -28.22960182 -15.84469835],[ 50.55294443 -39.02927637 -52.8099251 ],[ 54.09836332 -51.57576415  12.85545077],[ 68.30415908   8.42647422 -14.14509035]
a_baseline,1167.7,1183.2,1460.4,1313.7,5125.0,0.0921,42.85,43.71,0.0081,110.75,7.1,True,sub-4146,ses-4,run-01,[ 62.8757243  -29.53229888 -10.99607884],[ 51.44956464 -38.97740907 -47.55691277],[ 52.51350721 -54.34691875  16.80988765],[68.47617867  9.07801795 -7.75141425]
a_baseline,1170.7,1464.1,1236.0,1380.5,5251.2,0.0881,42.75,43.93,0.0111,111.22,6.72,True,sub-4146,ses-4,run-02,[ 62.95327565 -30.14068133 -11.67242176],[ 52.46605155 -54.72686308  16.16158712],[ 51.60386847 -39.85265418 -48.40641998],[68.48111117  8.42303076 -8.29624756]
a_baseline,1130.3,1445.7,1643.8,1131.8,5351.7,0.1632,39.26,43.85,0.051,110.01,6.55,True,sub-4147,ses-1,run-01,[ 65.4447903  -40.43166313 -33.03016771],[ 47.59608217 -67.66310783 -19.0901226 ],[ 57.71113216 -33.79194414 -71.27262088],[ 73.23328394  -6.26634062 -14.67428711]
a_baseline,1073.1,1475.1,1669.5,1146.5,5364.1,0.1809,39.28,43.86,0.0494,110.85,6.0,True,sub-4147,ses-1,run-02,[ 65.54482821 -40.1597849  -32.92940392],[ 47.65583886 -67.46337352 -19.14983247],[ 57.72296088 -33.53060271 -70.84382954],[ 73.10142332  -6.23792392 -13.9686675 ]
a_baseline,1236.0,1521.3,1417.1,1388.5,5562.9,0.0734,41.73,43.3,0.0151,110.58,6.14,True,sub-4147,ses-2,run-01,[ 66.93838143 -36.36522447 -27.73616529],[ 48.71766545 -66.15223064 -13.66459784],[ 63.09855685 -30.2414076  -66.1544301 ],[72.99099317 -3.27647069 -9.36015667]
a_baseline,1315.2,1510.3,1433.3,1628.4,5887.1,0.0775,42.1,43.33,0.0128,112.14,5.11,True,sub-4147,ses-2,run-02,[ 66.66418607 -35.9022311  -28.25329623],[ 48.61132272 -66.1221074  -13.98849385],[ 62.98470394 -30.05218068 -66.75156331],[72.55189465 -3.33600169 -9.2607355 ]
a_baseline,1161.1,1442.1,1438.4,773.1,4814.7,0.2272,40.94,44.53,0.0386,110.52,7.1,True,sub-4147,ses-3,run-01,[ 68.6497173  -29.97342969 -18.27984707],[ 54.12628792 -58.76740798  -0.25521611],[ 64.61051751 -30.64938068 -58.19481934],[72.22642868  7.84481455 -5.11851915]
a_baseline,1158.2,1514.7,1456.0,935.2,5064.1,0.1848,41.3,45.02,0.037,110.61,7.54,True,sub-4147,ses-3,run-02,[ 68.69637979 -30.11324707 -17.87241114],[ 54.00019401 -59.42850198  -0.16261175],[ 64.36414354 -30.79284157 -58.27673261],[72.29232701  7.48518565 -4.73531905]
a_baseline,1073.1,1246.2,1260.2,1117.1,4696.6,0.0687,41.28,44.6,0.0325,109.09,6.96,True,sub-4147,ses-4,run-01,[ 65.50166632 -38.96903672 -23.03523645],[ 46.27979846 -68.35530451 -10.64584225],[ 60.02268594 -35.40914346 -62.76518327],[71.42338125 -6.38376382 -4.03375804]
a_baseline,1199.3,1332.0,1335.7,1623.3,5490.3,0.1128,41.4,44.01,0.0251,110.46,6.47,True,sub-4147,ses-4,run-02,[ 65.42359905 -39.54854536 -23.52640718],[ 46.4697918  -69.0379977  -10.64619589],[ 59.96257089 -35.50664592 -62.67089042],[71.70451161 -6.8258896  -4.54798631]
a_baseline,666.8,1875.6,1602.7,1565.3,5710.3,0.3189,39.44,45.67,0.0603,111.23,5.41,True,sub-4148,ses-1,run-01,[ 68.67072268 -24.45260514 -14.60406505],[ 58.66318194 -53.95309128   2.6188231 ],[ 62.86130147 -28.1813515  -55.25049584],[71.58492557 10.81656408  2.44116818]
a_baseline,781.9,1929.1,1645.3,1611.5,5967.8,0.2869,39.86,45.09,0.0506,110.72,5.69,True,sub-4148,ses-1,run-02,[ 68.61451213 -24.18749115 -14.83588177],[ 58.94661632 -54.11014784   2.63735634],[ 62.63227353 -28.31240506 -54.88178063],[71.22041007 10.61443129  2.51573893]
a_baseline,384.4,1333.5,1247.7,1463.3,4428.9,0.3833,36.13,49.46,0.1267,111.61,4.7,True,sub-4148,ses-2,run-01,[ 71.55356549 -22.03631805  -8.36863931],[ 63.10199513 -43.99777343  14.20405505],[ 65.81899293 -27.74308885 -46.9276929 ],[71.36426829 21.38787765  2.03464204]
a_baseline,580.9,1378.3,1269.7,1480.9,4709.8,0.2993,35.85,48.74,0.1249,110.72,5.04,True,sub-4148,ses-2,run-02,[ 71.96074687 -21.53557182  -7.26764825],[ 63.28208362 -44.12029492  14.21448055],[ 65.94403679 -27.42764054 -46.75194245],[71.36183355 21.39656946  2.33655822]
a_baseline,646.2,1704.7,1465.5,1348.9,5165.3,0.305,42.55,44.38,0.0192,115.61,1.7,True,sub-4148,ses-3,run-01,[ 70.76594522 -18.39220964 -20.5645157 ],[ 59.32679796 -49.86411209   1.26336813],[ 65.20138052 -18.96027009 -58.56977848],[71.4577877  17.94850489 -3.70626934]
a_baseline,794.4,1703.2,1446.5,1435.5,5379.5,0.2494,42.78,45.5,0.0265,113.38,3.23,True,sub-4148,ses-3,run-02,[ 70.78964195 -19.50898037 -20.03391876],[ 59.59675188 -50.18222486   1.6204305 ],[ 64.95272026 -19.16780293 -58.20618062],[71.58066567 18.00719158 -3.32800531]
a_baseline,805.4,1913.0,1145.0,1018.1,4881.5,0.3424,40.04,47.41,0.0689,108.33,7.23,True,sub-4148,ses-4,run-01,[ 71.67963108 -16.50070406   0.55589252],[ 62.56124791 -42.33779347  24.11957176],[ 67.94501606 -22.13823067 -38.24965158],[70.42605118 25.59105837  8.22824288]
