network,vol_anode_mm3,vol_cathode1_mm3,vol_cathode2_mm3,vol_cathode3_mm3,vol_total_mm3,vol_cv,spoke_min_mm,spoke_max_mm,star_radius_cv,star_min_angle,star_angle_std,star_hub_agrees,subject,session,run,anode,cathode1,cathode2,cathode3
c_reduced,2302.5,2050.9,727.6,1792.0,6873.0,0.349,56.68,57.17,0.0038,105.7,8.07,True,sub-2001,ses-3,run-01,[-17.22972381 -73.98600288  54.10436651],[-28.76183024 -36.68934775  87.16393394],[-37.67589559 -77.77467071   7.29897761],[ 33.87529673 -72.16528067  48.40361964]
c_reduced,2277.5,2204.9,1006.4,1750.9,7239.7,0.2795,56.3,58.95,0.0207,105.95,7.56,True,sub-2001,ses-3,run-02,[-20.38474534 -83.59110525  42.20376462],[-32.3435938  -50.69965942  79.04665023],[-39.44655387 -78.92744289  -7.24284513],[ 30.34834583 -82.03602343  38.03786844]
c_reduced,1672.4,1778.0,1146.5,1908.6,6505.5,0.178,60.03,64.38,0.0286,88.86,14.22,True,sub-2001,ses-4,run-01,[-27.17384906 -64.55437818  63.37801435],[-66.59756574 -44.81595016  25.63851179],[ -4.41928916 -27.04920812  95.15475831],[  0.68323427 -87.64003421  20.27764256]
c_reduced,1703.9,1798.6,1091.5,1861.6,6455.6,0.1901,59.92,64.54,0.0303,88.98,14.02,True,sub-2001,ses-4,run-02,[-27.81047531 -67.16821804  63.84501996],[-66.94334655 -46.34256673  26.16574825],[ -4.87532214 -30.65803894  96.47129988],[  0.49820497 -89.27386158  20.48079936]
c_reduced,2195.4,2044.3,2513.7,1973.1,8726.5,0.0953,53.55,67.81,0.0958,94.99,11.53,True,sub-2002,ses-1,run-01,[-24.77552594 -63.56418226  51.87044291],[-56.30290318 -55.45213402  16.21481222],[ -2.72017372 -19.21824548  87.80764867],[ 15.11872607 -81.83550816  18.71182534]
c_reduced,2249.7,2013.5,2452.8,2152.8,8868.8,0.0721,53.94,68.5,0.097,95.03,11.38,True,sub-2002,ses-1,run-02,[-24.72022503 -64.74110591  52.48263727],[-56.32259764 -56.4431765   16.46386762],[ -2.0667033  -19.72473154  88.28408222],[ 15.76787131 -82.9980617   19.13149957]
c_reduced,1876.3,1985.6,1311.5,1136.2,6309.6,0.2289,45.81,82.99,0.2327,101.75,6.92,False,sub-2002,ses-2,run-01,[-28.84603843 -69.78005602 -44.25066528],[-58.70284999 -45.8796132   40.11413133],[-28.96422476 -72.89943827  30.60841829],[ 27.07767648 -64.32850861  54.54253968]
c_reduced,1934.3,2072.9,1420.8,1059.2,6487.1,0.2501,46.12,83.66,0.2333,100.95,7.29,False,sub-2002,ses-2,run-02,[-28.97003263 -69.99949281 -44.19500321],[-58.84308135 -47.13113287  40.72794258],[-28.91704334 -74.37071272  31.20232901],[ 27.02430911 -66.05731653  55.60204879]
c_reduced,1632.1,2056.8,1231.6,1795.6,6716.0,0.1784,55.18,73.5,0.116,98.49,8.61,True,sub-2003,ses-1,run-01,[ -8.42243809 -61.53481932  69.34400813],[-47.80913066 -68.19938368  16.45491567],[-21.24498985 -18.38154679  90.67134924],[ 43.01894271 -65.80406206  42.17016327]
c_reduced,1578.5,2059.7,467.2,1767.0,5872.5,0.4106,54.73,73.1,0.117,99.31,7.08,True,sub-2003,ses-1,run-02,[ -8.61590272 -64.1257624   68.02309557],[-48.3732881  -69.90908461  15.75485807],[-17.33393131 -22.14784507  92.58651711],[ 42.83766605 -67.9093812   40.98975722]
c_reduced,1931.3,1745.7,1131.8,1728.1,6537.0,0.1841,58.32,61.02,0.0184,90.17,13.57,True,sub-2003,ses-3,run-01,[-32.39386384 -71.28860338  42.01526716],[-69.16521975 -31.88360552  30.93249758],[-25.44023844 -79.80443805 -10.68755181],[ 12.74875519 -61.58451496  67.06191183]
c_reduced,1946.0,1776.6,842.1,1818.4,6383.0,0.2755,57.97,60.7,0.0188,89.81,13.92,True,sub-2003,ses-3,run-02,[-30.97087967 -73.87521649  42.77782407],[-68.27074248 -35.27472673  32.07511697],[-24.49543847 -81.96155683  -9.99542379],[ 13.84610388 -63.94391099  67.66807473]
c_reduced,1837.4,1859.4,797.3,1434.0,5928.2,0.2902,63.83,66.81,0.0194,102.0,6.47,True,sub-2003,ses-4,run-01,[-18.93528583 -65.67261924  61.73973616],[-61.56903797 -27.23509071  57.72899067],[-10.75409773 -85.32424505   5.99338658],[ 35.5623588  -44.38500234  75.69984803]
c_reduced,1742.1,1804.4,1456.7,1384.9,6388.1,0.1123,63.91,66.44,0.0172,102.81,6.55,True,sub-2003,ses-4,run-02,[-17.50918451 -70.18159756  62.87029906],[-60.47156301 -31.54506952  58.50524007],[-12.27382453 -89.65110702   8.81552249],[ 36.88862969 -49.15937119  76.17363848]
c_reduced,1824.2,1759.7,1759.0,1706.9,7049.7,0.0236,57.5,72.63,0.0987,100.65,4.99,True,sub-2004,ses-1,run-01,[ -9.19245911 -59.96341923  66.99804584],[-36.83246245 -75.52262367   9.66620492],[-30.00712331 -15.86627422  84.75227582],[ 44.10579689 -53.58298021  51.25136994]
c_reduced,1836.7,1822.8,1822.8,1757.5,7239.7,0.017,58.85,72.24,0.0875,101.25,4.71,True,sub-2004,ses-1,run-02,[ -8.95454733 -62.21948327  67.35265086],[-36.81275051 -76.51999459  10.1960122 ],[-30.92494956 -17.53283347  85.83765515],[ 44.68731173 -55.20361226  51.83906505]
c_reduced,1745.7,1794.2,1412.0,1780.2,6732.1,0.0936,59.84,60.69,0.0061,106.1,2.18,True,sub-2004,ses-2,run-01,[-17.41206438 -63.9191874   61.04925183],[-58.29096919 -54.03959113  26.07370184],[ -7.64987004 -19.0190058   90.60430287],[ 28.41555411 -74.99946413  34.90366942]
c_reduced,1775.8,1794.9,1248.4,2074.4,6893.5,0.1733,58.86,62.78,0.0286,107.79,0.89,True,sub-2004,ses-2,run-02,[-18.73572097 -70.01744674  56.45884218],[-59.83949866 -57.9160201   19.48587971],[ -8.78334184 -27.68300574  86.97207533],[ 25.27678546 -82.19446865  28.41846419]
c_reduced,2100.8,2253.3,1509.6,2242.3,8106.0,0.1502,56.48,61.93,0.0388,93.83,15.37,True,sub-2005,ses-1,run-01,[-22.54130732 -70.89162066  40.22943583],[-63.84144267 -35.94085473  33.16489855],[ -2.77307878 -88.02240695  -9.15324053],[ -1.23047031 -43.36992918  77.44946508]
c_reduced,2139.6,2215.2,1676.1,2349.4,8380.3,0.1209,56.42,62.17,0.044,93.24,15.18,True,sub-2005,ses-1,run-02,[-22.08861936 -72.81351805  40.06169326],[-64.39338755 -37.09815586  33.37715485],[ -1.6272832  -88.44918265  -9.78226728],[ -0.99414256 -45.21665061  77.27950008]
c_reduced,1980.5,2161.6,1913.7,2031.8,8087.7,0.045,54.43,68.92,0.1113,96.46,10.59,True,sub-2005,ses-3,run-01,[-42.64366529 -51.79761155  50.98154585],[-61.53808902  -7.00523984  57.97237528],[-55.64097297 -55.50575334  -9.74601386],[  3.82678028 -56.44327823  68.36202621]
c_reduced,1988.5,2169.7,1891.0,2345.8,8395.0,0.083,54.21,69.38,0.1183,94.1,11.7,True,sub-2005,ses-3,run-02,[-42.18200782 -55.24464903  51.45920721],[-62.26010578 -11.24127099  58.73791883],[-55.83907157 -56.38331478  -9.64791035],[  4.17250772 -60.66463646  67.29160606]
c_reduced,1792.7,1697.3,2031.1,1960.7,7481.8,0.0707,55.01,60.1,0.0396,99.84,8.09,True,sub-2006,ses-3,run-01,[-22.15153474 -48.80863688  86.68632439],[-60.74935296 -41.99620949  56.34610696],[ -3.13387371  -7.96764839 108.96992301],[ 10.73024516 -76.37867375  53.57928066]
c_reduced,1834.5,1729.6,1987.1,2031.8,7583.0,0.0636,55.22,60.39,0.038,99.88,7.77,True,sub-2006,ses-3,run-02,[-22.36664011 -49.76190983  87.46850592],[-60.99716285 -42.34379115  57.00694777],[ -2.9692023   -8.17917293 109.96977827],[ 10.78962598 -76.91545501  53.85861102]
c_reduced,1694.4,1639.4,2367.8,1953.3,7654.9,0.1503,57.59,71.18,0.0917,102.73,3.82,True,sub-2006,ses-4,run-01,[-27.06067264 -56.55587299  78.85261332],[-67.76519545 -35.2509865   34.05406085],[-17.75412122 -13.89515296 107.06068548],[ 18.76958053 -75.35329795  55.38400714]
c_reduced,1791.2,1580.7,1730.3,1874.1,6976.4,0.0615,59.37,70.19,0.0756,100.96,5.05,True,sub-2006,ses-4,run-02,[-27.6817671  -58.57417267  78.81854846],[-67.94504804 -37.83367187  34.62809561],[-19.895949   -13.83635751 107.28290266],[ 18.68637231 -76.97722387  56.20835648]
c_reduced,2180.0,2179.3,1903.5,286.8,6549.5,0.4812,51.38,70.44,0.1539,103.87,5.78,True,sub-2007,ses-1,run-01,[-33.41537013 -78.20053159   5.97007997],[-59.18469383 -44.47686675  24.54689451],[-34.37729506 -80.15370828 -57.58627529],[ 11.95347972 -78.57160839  16.49234232]
c_reduced,2170.4,2238.7,1899.1,5.9,6314.0,0.5808,51.78,70.73,0.1529,110.61,1.36,True,sub-2007,ses-1,run-02,[-33.36630167 -79.50108466   6.68852233],[-59.37486055 -45.45048313  25.23228584],[-34.21160787 -80.94150878 -57.14589452],[ 10.63027421 -78.88412756  22.60676838]
c_reduced,2012.0,1863.1,1924.7,1759.0,7558.8,0.0488,61.02,65.32,0.0295,97.58,10.78,True,sub-2007,ses-2,run-01,[-30.44130782 -76.82301536  12.0731944 ],[-71.37038305 -40.6250849    5.9835957 ],[ -9.61134142 -90.00501248 -41.46637035],[ 18.28775814 -64.61305343  36.25934312]
c_reduced,1952.6,1855.0,1965.8,1861.6,7635.1,0.0266,61.37,65.72,0.0296,97.21,10.82,True,sub-2007,ses-2,run-02,[-30.34794988 -77.82414773  12.75596708],[-71.38681363 -41.30676602   6.45293098],[ -9.04618884 -90.74923655 -41.06072814],[ 18.66724593 -65.35370646  37.06115178]
c_reduced,1844.8,1841.8,1597.6,1908.6,7192.8,0.0661,55.57,70.06,0.0958,71.53,25.3,True,sub-2007,ses-3,run-01,[-36.66375898 -80.97751824  -9.68061133],[-74.96411475 -35.45421581  -5.51023815],[-50.56577246 -61.12649176 -68.09016275],[  7.89762728 -80.42640603  13.09195803]
c_reduced,1885.1,1885.8,1588.8,1979.0,7338.7,0.0801,55.98,70.54,0.0952,71.56,25.17,True,sub-2007,ses-3,run-02,[-36.79187145 -83.11669022  -9.71313441],[-74.87371275 -37.21416058  -5.22009785],[-50.44709276 -62.50888642 -68.38741763],[  8.16241081 -82.91240919  13.11255925]
c_reduced,1987.8,2012.7,1648.2,1925.5,7574.2,0.0767,60.5,76.03,0.1023,90.57,12.17,True,sub-2007,ses-4,run-01,[-43.26107486 -79.7062907  -15.95334126],[-77.98529999 -20.7673595  -11.32999238],[-35.36597969 -71.31259869 -71.6697653 ],[  6.60273877 -83.97110958   5.55321765]
c_reduced,1936.5,1984.9,1576.3,1907.1,7404.8,0.087,60.24,76.21,0.1042,90.36,12.15,True,sub-2007,ses-4,run-02,[-43.05314893 -80.73965362 -15.49746443],[-77.7659058  -21.64835699 -10.28248276],[-35.23653523 -71.61766829 -71.29097875],[  6.55738646 -85.05706503   5.99872538]
c_reduced,1899.1,1873.4,425.4,1838.2,6036.0,0.4148,57.56,65.0,0.0508,88.84,14.63,True,sub-2008,ses-1,run-01,[-12.31480278 -67.83857092  68.22317967],[-62.47215007 -42.46717704  51.80970946],[ 15.43965316 -86.38545739  28.45130586],[ 31.22558152 -40.20161879  84.4756735 ]
c_reduced,1855.0,1822.0,922.0,1783.9,6383.0,0.2443,56.13,65.02,0.0603,91.27,13.36,True,sub-2008,ses-1,run-02,[-12.28928243 -67.86432841  68.4874186 ],[-62.50794047 -42.50530354  52.16938721],[ 12.72778609 -86.35226501  28.52641536],[ 31.2560562  -40.2337897   84.65164593]
c_reduced,1478.8,1711.3,1475.1,1489.0,6154.1,0.0649,46.06,67.97,0.169,92.08,11.99,False,sub-2008,ses-2,run-01,[-56.92064627 -58.86441846   5.39350307],[-66.6459936  -14.274203    65.36384638],[-48.84824733 -51.82889088  65.81291666],[ -5.96839719 -53.04325527  83.33353235]
c_reduced,1583.6,1725.2,1519.8,1742.8,6571.5,0.0573,46.11,68.58,0.171,91.76,12.17,False,sub-2008,ses-2,run-02,[-56.91720757 -59.62631647   5.68447623],[-66.90566168 -14.80732463  65.81732247],[-48.88779115 -52.30187253  66.6356619 ],[ -5.55925425 -52.90345374  84.59231072]
c_reduced,1899.8,1739.1,1676.1,1472.9,6787.9,0.0901,59.51,66.66,0.0493,103.46,3.14,True,sub-2008,ses-3,run-01,[-34.71849243 -56.66007401  73.38580209],[-62.07593145  -8.86431244  72.80417467],[-35.45572925 -78.68918363  24.39477546],[ 23.64021959 -47.10893697  83.56200711]
c_reduced,1722.3,2049.4,2146.2,2182.2,8100.1,0.0896,47.95,62.16,0.1158,104.31,6.45,True,sub-2009,ses-1,run-01,[-26.99388852 -80.94654822  -2.20403601],[-56.33496594 -49.59801049  -7.30345812],[ -6.01986529 -88.73144989 -53.63893876],[ 14.13577572 -74.76298772  34.98649439]
c_reduced,1656.3,2045.0,2104.4,2223.3,8029.0,0.1059,48.4,62.12,0.1123,104.12,6.2,True,sub-2009,ses-1,run-02,[-26.67566271 -81.98982787  -2.44963832],[-56.24405054 -50.19736874  -6.8761529 ],[ -6.2376202  -88.87102824 -54.16494728],[ 14.17014116 -76.23802136  35.41186232]
c_reduced,2167.5,2034.0,1858.0,1914.5,7974.0,0.0596,58.2,64.98,0.0506,104.67,4.05,True,sub-2009,ses-2,run-01,[  0.13968851 -78.91149197  28.13603615],[-39.15519127 -74.94002645 -15.13602876],[ -1.50225304 -39.25658411  62.56209493],[ 51.91028091 -76.51439943   1.1721627 ]
c_reduced,2125.7,2099.3,2252.6,1888.8,8366.4,0.0625,59.13,65.48,0.0445,104.17,3.31,True,sub-2009,ses-2,run-02,[ -2.8125434  -81.39961452  25.40459517],[-41.16032588 -75.43801937 -19.08805225],[ -5.9719087  -41.21732476  60.40928761],[ 49.25860439 -78.93195114  -0.44505709]
c_reduced,2022.3,2243.1,1401.7,1869.7,7536.8,0.1638,52.03,71.94,0.1312,99.61,7.83,True,sub-2009,ses-3,run-01,[-18.59083384 -77.4898876   59.70134582],[-43.79463694 -44.47718417  81.55255317],[-28.49518232 -85.2269983    2.05963928],[ 45.24359891 -66.74554467  58.32097584]
c_reduced,2769.0,2414.7,1615.2,1979.7,8778.6,0.1986,52.85,72.95,0.1301,100.32,6.92,True,sub-2009,ses-3,run-02,[-19.50367601 -80.46043403  58.52362653],[-43.32912098 -46.36102734  81.82289618],[-30.23029638 -85.50532934   0.68102738],[ 45.22459427 -69.50275543  57.53965968]
c_reduced,2058.2,2148.4,2273.9,1194.2,7674.7,0.2216,53.63,75.04,0.1355,93.6,12.75,True,sub-2009,ses-4,run-01,[-15.127728   -75.32545848  25.13566687],[-58.77443435 -43.23428927  -2.19477715],[ 14.09283836 -93.16452271 -33.28035915],[ 18.59750046 -56.67729664  54.3170311 ]
c_reduced,2006.1,2163.8,2287.1,1168.5,7625.5,0.2295,52.45,75.06,0.1446,92.84,13.23,True,sub-2009,ses-4,run-02,[-16.32285617 -77.96781242  22.11216527],[-59.62679698 -44.74978442  -4.91640915],[ 13.2882313  -93.27652484 -36.83970236],[ 17.02473588 -60.88941374  50.94561994]
c_reduced,1836.0,2048.7,472.4,2045.0,6402.1,0.4105,51.01,71.55,0.1373,86.6,17.94,True,sub-2010,ses-1,run-01,[-32.96644355 -75.29211813  49.6806615 ],[-53.80483558 -41.02826017  72.27188127],[-23.07601087 -81.36059735  -3.86994716],[ 19.42518732 -60.99071029  84.41405752]
c_reduced,1845.5,2077.3,459.2,2181.5,6563.4,0.4223,51.42,71.88,0.1359,86.4,17.93,True,sub-2010,ses-1,run-02,[-32.92439491 -75.86821804  49.88100367],[-53.88183303 -41.40722811  72.81152657],[-23.49031913 -81.65666999  -4.15287178],[ 19.70888435 -61.35076475  84.70303988]
c_reduced,2049.4,2001.7,1200.0,1365.1,6616.2,0.2276,62.65,75.81,0.0911,100.1,7.47,True,sub-2010,ses-3,run-01,[-28.23183748 -69.66553043  66.44844683],[-70.01900881 -21.67935258  41.4352709 ],[ -1.38630526 -87.3710924   19.97334785],[ 15.87156355 -51.62412717  97.34844077]
c_reduced,1947.5,1894.6,1744.3,375.6,5961.9,0.4348,60.76,72.37,0.0845,93.28,13.43,True,sub-2010,ses-4,run-01,[-38.64817246 -60.38385645  70.7081453 ],[-68.76699239 -20.50321747  48.07413435],[-28.4188053  -84.33647146  22.43939841],[  5.72210124 -35.86908538 111.77854319]
c_reduced,1953.3,1951.1,1734.7,483.4,6122.6,0.3993,61.47,72.94,0.0826,92.97,13.29,True,sub-2010,ses-4,run-02,[-38.42572686 -61.23408646  71.39761647],[-69.04243284 -20.98984844  48.64370777],[-28.2922758  -85.19571024  22.32427347],[  6.98237699 -36.30635193 111.89731142]
c_reduced,2233.5,1967.3,2269.5,1877.0,8347.3,0.0806,49.41,60.67,0.0867,89.94,13.34,True,sub-2011,ses-1,run-01,[-36.7733928  -70.77185074  40.6364546 ],[-68.58781234 -41.44220273   7.14958212],[-37.19702215 -31.1972961   75.59927807],[  1.7526973  -84.93992571  23.42775918]
c_reduced,2237.9,2001.0,2250.4,2026.7,8516.0,0.0543,49.25,61.32,0.0912,89.38,13.57,True,sub-2011,ses-1,run-02,[-36.67289124 -72.22092735  40.47065512],[-68.91335716 -42.58554327   6.69209528],[-37.39907938 -32.49788314  75.08155226],[  1.68383605 -85.97716804  22.92792361]
c_reduced,1624.0,1761.9,1343.8,1845.5,6575.2,0.1158,51.65,63.98,0.087,96.35,10.48,True,sub-2011,ses-2,run-01,[-42.15017129 -74.64863909  21.14714019],[-69.27856562 -38.02129497  11.52755462],[-23.82594174 -83.33818953 -32.91991787],[ -5.6859394  -70.80938546  58.61983168]
c_reduced,1633.5,1695.1,1287.3,1844.0,6460.0,0.1264,51.73,63.82,0.0853,97.26,9.75,True,sub-2011,ses-2,run-02,[-42.50132988 -78.23211623  20.55738803],[-69.79754591 -41.35832287  12.04377132],[-23.80255986 -85.98988957 -33.36861831],[ -5.58425606 -74.70497618  58.00816541]
c_reduced,1935.7,1871.9,1406.9,1896.1,7110.6,0.1211,53.42,55.23,0.0139,88.1,15.98,True,sub-2011,ses-3,run-01,[-36.41518372 -75.66706953  28.53810934],[-67.00135721 -39.6270953   19.25382805],[-31.53942641 -81.86615781 -20.17443717],[  2.04197769 -68.62277721  59.33525312]
c_reduced,1817.6,1836.7,1448.7,1910.1,7013.1,0.1022,53.84,55.52,0.0126,87.14,16.37,True,sub-2011,ses-3,run-02,[-36.60210711 -77.97208671  28.01173968],[-67.6965475  -42.0004582   18.19961188],[-31.98437589 -83.97368088 -20.96227068],[  2.1958434  -69.98043831  58.56143662]
c_reduced,1855.8,1956.3,1782.4,1893.2,7487.6,0.0336,58.05,66.31,0.0557,99.94,6.68,True,sub-2011,ses-4,run-01,[-32.58082342 -75.76132759  34.92139402],[-68.99922867 -28.37365888  32.85910304],[-15.41948825 -88.47210496 -12.91652965],[ 15.17039798 -67.96660615  60.45827826]
c_reduced,1781.7,1888.8,1764.1,1866.8,7301.3,0.0292,58.72,66.75,0.0536,100.19,6.49,True,sub-2011,ses-4,run-02,[-32.54615399 -78.90222684  35.36054319],[-69.65726441 -31.53317656  33.79319038],[-15.30813546 -90.34439155 -13.42894288],[ 15.65300852 -70.82498386  61.26053977]
c_reduced,1754.5,1946.7,260.4,1533.8,5495.4,0.4799,62.24,71.22,0.0634,104.26,5.25,True,sub-2012,ses-3,run-01,[-27.83647294 -70.12688537  22.79602702],[-66.53780311 -29.73056541  18.40861917],[ -5.56252872 -81.88444239 -36.32221354],[ 18.22742139 -57.75192532  52.95481428]
c_reduced,1255.0,1882.9,1367.3,1373.9,5879.1,0.1654,62.62,71.58,0.0621,103.58,4.91,True,sub-2012,ses-3,run-02,[-26.66962568 -72.95920002  22.42449252],[-66.08629874 -32.0733522   17.41048513],[ -2.01413675 -85.61804961 -35.90890915],[ 18.50520036 -59.4536391   53.42693189]
c_reduced,1764.8,2050.9,1562.4,878.0,6256.1,0.2765,63.03,66.27,0.0207,107.38,2.8,True,sub-2012,ses-4,run-01,[-39.25547132 -54.36741692  39.07119809],[-64.92976532  -3.65984092  40.94200593],[-32.50408707 -76.43572227 -16.11953837],[ 12.01576207 -48.68271663  65.32448718]
c_reduced,1835.2,2070.0,1621.1,1211.8,6738.0,0.1874,63.03,66.66,0.023,108.31,2.04,True,sub-2012,ses-4,run-02,[-39.74129776 -54.83704446  38.84204219],[-65.95945165  -4.37015907  39.47908348],[-32.52165708 -77.20467708 -16.54631338],[ 11.54744078 -49.00574019  65.49730182]
c_reduced,1880.0,1987.8,1407.6,1754.5,7029.9,0.1242,55.75,61.2,0.0425,99.78,8.32,True,sub-2013,ses-2,run-01,[-35.29332048 -70.62845169  38.59631053],[-67.21264359 -31.78363036  38.34612376],[-22.05355835 -84.6884703  -13.1524036 ],[ 11.07881062 -65.24256429  58.29551589]
c_reduced,1885.8,2003.2,1560.2,1852.8,7302.1,0.0893,56.02,61.43,0.0407,100.12,8.12,True,sub-2013,ses-2,run-02,[-34.69335513 -71.04290824  39.26713961],[-66.35356406 -31.66930924  39.22164344],[-22.36881731 -84.43128131 -13.108161  ],[ 12.45181501 -65.88348845  58.6825697 ]
c_reduced,2410.3,1806.6,1331.3,1987.8,7536.1,0.2054,63.7,69.47,0.0402,94.67,10.26,True,sub-2013,ses-3,run-01,[-17.02819942 -63.96637975  58.19458729],[-64.31600717 -23.37002725  52.12266004],[-21.65084234 -86.00579136  -0.33013103],[ 35.00116176 -43.45777714  70.96318826]
c_reduced,2381.0,1874.8,1293.2,1946.7,7495.7,0.2066,63.93,69.35,0.0373,94.95,10.16,True,sub-2013,ses-3,run-02,[-17.15326727 -64.21994669  58.25767671],[-64.40868263 -23.74352349  52.26164935],[-2.14506109e+01 -8.62249797e+01 -4.87501706e-02],[ 35.24597129 -43.92556793  70.78017703]
c_reduced,1921.8,1975.3,1847.0,1602.7,7346.8,0.0776,60.22,64.63,0.0311,93.79,14.52,True,sub-2013,ses-4,run-01,[-17.18659052 -66.86302923  55.54848027],[-62.42550396 -37.16215201  46.01195248],[-14.96669271 -88.02922291   1.22179247],[ 32.86264534 -49.65429039  67.32753376]
c_reduced,1912.3,1847.0,2003.9,1679.7,7442.9,0.0637,59.81,64.57,0.0339,92.39,15.39,True,sub-2013,ses-4,run-02,[-17.11264963 -64.85411905  55.84772452],[-61.74563276 -35.55463561  44.59369944],[-15.77547213 -87.88666808   2.31719486],[ 32.95972331 -48.32136566  66.78601599]
c_reduced,2362.6,1817.6,2037.0,1820.6,8037.8,0.1107,55.29,65.61,0.0696,102.48,8.6,True,sub-2015,ses-1,run-01,[-34.75357972 -52.54043064  73.41207893],[-65.4781149  -14.07915678  65.57051449],[-12.76474408 -85.21064116  29.20542459],[ 10.55439496 -32.12486265  96.95299597]
c_reduced,2328.2,1849.9,2012.7,1782.4,7973.2,0.1057,55.59,65.1,0.0644,103.45,8.47,True,sub-2015,ses-1,run-02,[-35.11077714 -54.19980037  73.18510968],[-66.30082449 -15.73136401  65.45784804],[-12.95471175 -86.1689552   29.1575717 ],[  8.82552717 -32.9737662   96.9019099 ]
c_reduced,1997.3,2105.9,2151.4,1464.1,7718.7,0.1423,47.89,75.24,0.2042,107.97,5.65,False,sub-2015,ses-2,run-01,[ -9.35768821 -88.14993048  16.72594523],[-66.95809704 -25.04804048  55.77022362],[-33.63387214 -55.06272526  70.81923438],[ -0.44899038 -40.61809087  94.32553471]
c_reduced,1998.1,2095.6,2102.2,1655.5,7851.5,0.0928,47.94,75.71,0.2068,107.34,6.19,False,sub-2015,ses-2,run-02,[ -9.55500785 -89.2164557   15.89669119],[-67.23487787 -26.37722065  55.37733605],[-33.74527805 -56.21476726  70.61003384],[ -0.20532091 -41.84079219  93.72474237]
c_reduced,1787.6,1566.0,1858.0,1644.5,6856.1,0.0671,51.59,67.41,0.1241,104.28,9.38,True,sub-2015,ses-3,run-01,[-29.06592411 -67.85135502  58.25853149],[-70.65865922 -25.72917704  44.54903638],[-14.56769964 -87.06258729  18.39918501],[ -1.19639173 -46.60760387  90.95114299]
c_reduced,1764.8,1610.0,1835.2,1620.3,6830.4,0.0561,51.65,67.15,0.1277,104.12,10.37,True,sub-2015,ses-3,run-02,[-26.95046919 -65.06524106  61.11276213],[-69.47248197 -24.89254984  45.59398497],[-13.38280073 -85.6179067   21.53002078],[ -0.13092024 -41.92944378  91.61095508]
c_reduced,1970.2,2165.3,2160.9,1767.0,8063.4,0.0813,55.75,70.47,0.096,98.05,9.5,True,sub-2015,ses-4,run-01,[-30.27409701 -67.1650764   58.56701456],[-72.29128627 -22.55151324  41.86269685],[ -5.91004589 -40.90035096  93.86082476],[ -1.80308673 -89.25287288  11.29427353]
c_reduced,1935.7,2217.4,2143.3,1411.3,7707.7,0.1635,55.77,71.37,0.1026,97.8,9.94,True,sub-2015,ses-4,run-02,[-30.37249323 -69.00546013  58.94405487],[-72.7563982  -23.685362    41.95791892],[ -6.31715467 -42.7488184   94.48266989],[ -1.99504535 -90.01978218   9.07418582]
c_reduced,2113.2,2120.6,681.4,1756.0,6671.3,0.3527,60.22,70.46,0.0639,88.27,20.29,True,sub-2016,ses-1,run-01,[-42.32923872 -69.58121186  45.63561413],[-75.99953748 -30.80899405  27.95062027],[-27.60347945 -81.6805329  -15.03091035],[ 11.88973027 -70.92219738  68.65213559]
c_reduced,2143.3,2103.7,1105.4,1352.6,6705.0,0.272,61.14,71.86,0.0659,86.08,20.76,True,sub-2016,ses-1,run-02,[-43.69533317 -67.93230797  50.23788179],[-76.73556811 -29.93949071  27.73870204],[-27.85439281 -83.69061598 -10.65284279],[ 12.07582688 -67.46983262  74.43156001]
