Unnamed: 0,Subject,Session,run,Experiment,Electrode,Rater,Method,Dimension,Coordinates,date
13994.0,sub-011,ses-3,run-02,P7,Cathode3,Sophie,half-automated,Z,54.27,
1095.0,sub-011,ses-3,run-02,P7,Anode,Sophie,manually,X,60.0,2023-09-21
7539.0,sub-011,ses-3,run-02,P7,Anode,Sophie,manually,Y,34.0,2023-09-21
13983.0,sub-011,ses-3,run-02,P7,Anode,Sophie,manually,Z,54.0,2023-09-21
1099.0,sub-011,ses-3,run-02,P7,Cathode1,Sophie,manually,X,56.0,
7543.0,sub-011,ses-3,run-02,P7,Cathode1,Sophie,manually,Y,2.0,
13987.0,sub-011,ses-3,run-02,P7,Cathode1,Sophie,manually,Z,73.0,
1103.0,sub-011,ses-3,run-02,P7,Cathode2,Sophie,manually,X,71.0,
7547.0,sub-011,ses-3,run-02,P7,Cathode2,Sophie,manually,Y,29.0,
13991.0,sub-011,ses-3,run-02,P7,Cathode2,Sophie,manually,Z,17.0,
1107.0,sub-011,ses-3,run-02,P7,Cathode3,Sophie,manually,X,35.0,
7551.0,sub-011,ses-3,run-02,P7,Cathode3,Sophie,manually,Y,62.0,
13995.0,sub-011,ses-3,run-02,P7,Cathode3,Sophie,manually,Z,57.0,
1108.0,sub-011,ses-4,run-01,P7,Anode,Kira,half-automated,X,40.68,2023-09-28
7552.0,sub-011,ses-4,run-01,P7,Anode,Kira,half-automated,Y,32.0,2023-09-28
13996.0,sub-011,ses-4,run-01,P7,Anode,Kira,half-automated,Z,62.97,2023-09-28
1112.0,sub-011,ses-4,run-01,P7,Cathode1,Kira,half-automated,X,35.43,
7556.0,sub-011,ses-4,run-01,P7,Cathode1,Kira,half-automated,Y,0.8,
14000.0,sub-011,ses-4,run-01,P7,Cathode1,Kira,half-automated,Z,82.19,
1116.0,sub-011,ses-4,run-01,P7,Cathode2,Kira,half-automated,X,61.25,
7560.0,sub-011,ses-4,run-01,P7,Cathode2,Kira,half-automated,Y,28.71,
14004.0,sub-011,ses-4,run-01,P7,Cathode2,Kira,half-automated,Z,34.16,
1120.0,sub-011,ses-4,run-01,P7,Cathode3,Kira,half-automated,X,12.48,2023-09-28
7564.0,sub-011,ses-4,run-01,P7,Cathode3,Kira,half-automated,Y,56.03,2023-09-28
14008.0,sub-011,ses-4,run-01,P7,Cathode3,Kira,half-automated,Z,59.7,2023-09-28
1109.0,sub-011,ses-4,run-01,P7,Anode,Kira,manually,X,43.0,2023-09-28
7553.0,sub-011,ses-4,run-01,P7,Anode,Kira,manually,Y,31.0,2023-09-28
13997.0,sub-011,ses-4,run-01,P7,Anode,Kira,manually,Z,64.0,2023-09-28
1113.0,sub-011,ses-4,run-01,P7,Cathode1,Kira,manually,X,39.0,
7557.0,sub-011,ses-4,run-01,P7,Cathode1,Kira,manually,Y,1.0,
14001.0,sub-011,ses-4,run-01,P7,Cathode1,Kira,manually,Z,88.0,
1117.0,sub-011,ses-4,run-01,P7,Cathode2,Kira,manually,X,71.0,
7561.0,sub-011,ses-4,run-01,P7,Cathode2,Kira,manually,Y,33.0,
14005.0,sub-011,ses-4,run-01,P7,Cathode2,Kira,manually,Z,37.0,
1121.0,sub-011,ses-4,run-01,P7,Cathode3,Kira,manually,X,16.0,
7565.0,sub-011,ses-4,run-01,P7,Cathode3,Kira,manually,Y,58.0,
14009.0,sub-011,ses-4,run-01,P7,Cathode3,Kira,manually,Z,67.0,
1110.0,sub-011,ses-4,run-01,P7,Anode,Sophie,half-automated,X,40.66,2023-09-28
7554.0,sub-011,ses-4,run-01,P7,Anode,Sophie,half-automated,Y,31.1,2023-09-28
13998.0,sub-011,ses-4,run-01,P7,Anode,Sophie,half-automated,Z,63.02,2023-09-28
1114.0,sub-011,ses-4,run-01,P7,Cathode1,Sophie,half-automated,X,36.3,2023-09-28
7558.0,sub-011,ses-4,run-01,P7,Cathode1,Sophie,half-automated,Y,-0.12,2023-09-28
14002.0,sub-011,ses-4,run-01,P7,Cathode1,Sophie,half-automated,Z,82.25,2023-09-28
1118.0,sub-011,ses-4,run-01,P7,Cathode2,Sophie,half-automated,X,60.33,
7562.0,sub-011,ses-4,run-01,P7,Cathode2,Sophie,half-automated,Y,27.95,
14006.0,sub-011,ses-4,run-01,P7,Cathode2,Sophie,half-automated,Z,36.02,
1122.0,sub-011,ses-4,run-01,P7,Cathode3,Sophie,half-automated,X,12.46,
7566.0,sub-011,ses-4,run-01,P7,Cathode3,Sophie,half-automated,Y,55.19,
14010.0,sub-011,ses-4,run-01,P7,Cathode3,Sophie,half-automated,Z,60.66,
1111.0,sub-011,ses-4,run-01,P7,Anode,Sophie,manually,X,42.0,2023-09-28
7555.0,sub-011,ses-4,run-01,P7,Anode,Sophie,manually,Y,32.0,2023-09-28
13999.0,sub-011,ses-4,run-01,P7,Anode,Sophie,manually,Z,65.0,2023-09-28
1115.0,sub-011,ses-4,run-01,P7,Cathode1,Sophie,manually,X,38.0,
7559.0,sub-011,ses-4,run-01,P7,Cathode1,Sophie,manually,Y,3.0,
14003.0,sub-011,ses-4,run-01,P7,Cathode1,Sophie,manually,Z,88.0,
1119.0,sub-011,ses-4,run-01,P7,Cathode2,Sophie,manually,X,63.0,
7563.0,sub-011,ses-4,run-01,P7,Cathode2,Sophie,manually,Y,30.0,
14007.0,sub-011,ses-4,run-01,P7,Cathode2,Sophie,manually,Z,33.0,
1123.0,sub-011,ses-4,run-01,P7,Cathode3,Sophie,manually,X,16.0,
7567.0,sub-011,ses-4,run-01,P7,Cathode3,Sophie,manually,Y,59.0,
14011.0,sub-011,ses-4,run-01,P7,Cathode3,Sophie,manually,Z,65.0,
1124.0,sub-011,ses-4,run-02,P7,Anode,Kira,half-automated,X,40.66,2023-09-28
7568.0,sub-011,ses-4,run-02,P7,Anode,Kira,half-automated,Y,31.16,2023-09-28
14012.0,sub-011,ses-4,run-02,P7,Anode,Kira,half-automated,Z,63.93,2023-09-28
1128.0,sub-011,ses-4,run-02,P7,Cathode1,Kira,half-automated,X,36.28,
7572.0,sub-011,ses-4,run-02,P7,Cathode1,Kira,half-automated,Y,-1.02,
14016.0,sub-011,ses-4,run-02,P7,Cathode1,Kira,half-automated,Z,82.31,
1132.0,sub-011,ses-4,run-02,P7,Cathode2,Kira,half-automated,X,61.23,
7576.0,sub-011,ses-4,run-02,P7,Cathode2,Kira,half-automated,Y,27.87,
14020.0,sub-011,ses-4,run-02,P7,Cathode2,Kira,half-automated,Z,35.11,
1136.0,sub-011,ses-4,run-02,P7,Cathode3,Kira,half-automated,X,10.66,2023-09-28
7580.0,sub-011,ses-4,run-02,P7,Cathode3,Kira,half-automated,Y,55.23,2023-09-28
14024.0,sub-011,ses-4,run-02,P7,Cathode3,Kira,half-automated,Z,60.66,2023-09-28
1125.0,sub-011,ses-4,run-02,P7,Anode,Kira,manually,X,42.0,2023-09-28
7569.0,sub-011,ses-4,run-02,P7,Anode,Kira,manually,Y,29.0,2023-09-28
14013.0,sub-011,ses-4,run-02,P7,Anode,Kira,manually,Z,65.0,2023-09-28
1129.0,sub-011,ses-4,run-02,P7,Cathode1,Kira,manually,X,43.0,
7573.0,sub-011,ses-4,run-02,P7,Cathode1,Kira,manually,Y,1.0,
14017.0,sub-011,ses-4,run-02,P7,Cathode1,Kira,manually,Z,89.0,
1133.0,sub-011,ses-4,run-02,P7,Cathode2,Kira,manually,X,71.0,
7577.0,sub-011,ses-4,run-02,P7,Cathode2,Kira,manually,Y,31.0,
14021.0,sub-011,ses-4,run-02,P7,Cathode2,Kira,manually,Z,36.0,
1137.0,sub-011,ses-4,run-02,P7,Cathode3,Kira,manually,X,20.0,
7581.0,sub-011,ses-4,run-02,P7,Cathode3,Kira,manually,Y,62.0,
14025.0,sub-011,ses-4,run-02,P7,Cathode3,Kira,manually,Z,66.0,
1126.0,sub-011,ses-4,run-02,P7,Anode,Sophie,half-automated,X,40.68,2023-09-28
7570.0,sub-011,ses-4,run-02,P7,Anode,Sophie,half-automated,Y,32.0,2023-09-28
14014.0,sub-011,ses-4,run-02,P7,Anode,Sophie,half-automated,Z,62.97,2023-09-28
1130.0,sub-011,ses-4,run-02,P7,Cathode1,Sophie,half-automated,X,37.18,2023-09-28
7574.0,sub-011,ses-4,run-02,P7,Cathode1,Sophie,half-automated,Y,-1.04,2023-09-28
14018.0,sub-011,ses-4,run-02,P7,Cathode1,Sophie,half-automated,Z,82.31,2023-09-28
1134.0,sub-011,ses-4,run-02,P7,Cathode2,Sophie,half-automated,X,60.31,
7578.0,sub-011,ses-4,run-02,P7,Cathode2,Sophie,half-automated,Y,27.05,
14022.0,sub-011,ses-4,run-02,P7,Cathode2,Sophie,half-automated,Z,36.08,
1138.0,sub-011,ses-4,run-02,P7,Cathode3,Sophie,half-automated,X,12.44,
7582.0,sub-011,ses-4,run-02,P7,Cathode3,Sophie,half-automated,Y,54.35,
14026.0,sub-011,ses-4,run-02,P7,Cathode3,Sophie,half-automated,Z,61.62,
1127.0,sub-011,ses-4,run-02,P7,Anode,Sophie,manually,X,44.0,2023-09-28
7571.0,sub-011,ses-4,run-02,P7,Anode,Sophie,manually,Y,32.0,2023-09-28
14015.0,sub-011,ses-4,run-02,P7,Anode,Sophie,manually,Z,67.0,2023-09-28
1131.0,sub-011,ses-4,run-02,P7,Cathode1,Sophie,manually,X,38.0,
7575.0,sub-011,ses-4,run-02,P7,Cathode1,Sophie,manually,Y,2.0,
14019.0,sub-011,ses-4,run-02,P7,Cathode1,Sophie,manually,Z,89.0,
1135.0,sub-011,ses-4,run-02,P7,Cathode2,Sophie,manually,X,69.0,
7579.0,sub-011,ses-4,run-02,P7,Cathode2,Sophie,manually,Y,31.0,
14023.0,sub-011,ses-4,run-02,P7,Cathode2,Sophie,manually,Z,38.0,
1139.0,sub-011,ses-4,run-02,P7,Cathode3,Sophie,manually,X,15.0,
7583.0,sub-011,ses-4,run-02,P7,Cathode3,Sophie,manually,Y,57.0,
14027.0,sub-011,ses-4,run-02,P7,Cathode3,Sophie,manually,Z,64.0,
2836.0,sub-028,ses-0,baseline,P7,Anode,Kira,half-automated,X,45.67,2023-06-08
9280.0,sub-028,ses-0,baseline,P7,Anode,Kira,half-automated,Y,44.79,2023-06-08
15724.0,sub-028,ses-0,baseline,P7,Anode,Kira,half-automated,Z,57.86,2023-06-08
2840.0,sub-028,ses-0,baseline,P7,Cathode1,Kira,half-automated,X,40.78,2023-06-08
9284.0,sub-028,ses-0,baseline,P7,Cathode1,Kira,half-automated,Y,15.03,2023-06-08
15728.0,sub-028,ses-0,baseline,P7,Cathode1,Kira,half-automated,Z,83.64,2023-06-08
2844.0,sub-028,ses-0,baseline,P7,Cathode2,Kira,half-automated,X,64.12,2023-06-08
9288.0,sub-028,ses-0,baseline,P7,Cathode2,Kira,half-automated,Y,35.33,2023-06-08
15732.0,sub-028,ses-0,baseline,P7,Cathode2,Kira,half-automated,Z,23.85,2023-06-08
2848.0,sub-028,ses-0,baseline,P7,Cathode3,Kira,half-automated,X,15.72,2023-06-08
9292.0,sub-028,ses-0,baseline,P7,Cathode3,Kira,half-automated,Y,69.84,2023-06-08
15736.0,sub-028,ses-0,baseline,P7,Cathode3,Kira,half-automated,Z,54.22,2023-06-08
2837.0,sub-028,ses-0,baseline,P7,Anode,Kira,manually,X,45.67,2023-06-08
9281.0,sub-028,ses-0,baseline,P7,Anode,Kira,manually,Y,44.79,2023-06-08
15725.0,sub-028,ses-0,baseline,P7,Anode,Kira,manually,Z,57.86,2023-06-08
2841.0,sub-028,ses-0,baseline,P7,Cathode1,Kira,manually,X,40.78,2023-06-08
9285.0,sub-028,ses-0,baseline,P7,Cathode1,Kira,manually,Y,15.03,2023-06-08
15729.0,sub-028,ses-0,baseline,P7,Cathode1,Kira,manually,Z,83.64,2023-06-08
2845.0,sub-028,ses-0,baseline,P7,Cathode2,Kira,manually,X,64.12,2023-06-08
9289.0,sub-028,ses-0,baseline,P7,Cathode2,Kira,manually,Y,35.33,2023-06-08
15733.0,sub-028,ses-0,baseline,P7,Cathode2,Kira,manually,Z,23.85,2023-06-08
2849.0,sub-028,ses-0,baseline,P7,Cathode3,Kira,manually,X,15.72,2023-06-08
9293.0,sub-028,ses-0,baseline,P7,Cathode3,Kira,manually,Y,69.84,2023-06-08
15737.0,sub-028,ses-0,baseline,P7,Cathode3,Kira,manually,Z,54.22,2023-06-08
2838.0,sub-028,ses-0,baseline,P7,Anode,Sophie,half-automated,X,45.67,2023-06-08
9282.0,sub-028,ses-0,baseline,P7,Anode,Sophie,half-automated,Y,44.79,2023-06-08
15726.0,sub-028,ses-0,baseline,P7,Anode,Sophie,half-automated,Z,57.86,2023-06-08
2842.0,sub-028,ses-0,baseline,P7,Cathode1,Sophie,half-automated,X,40.78,2023-06-08
9286.0,sub-028,ses-0,baseline,P7,Cathode1,Sophie,half-automated,Y,15.03,2023-06-08
15730.0,sub-028,ses-0,baseline,P7,Cathode1,Sophie,half-automated,Z,83.64,2023-06-08
2846.0,sub-028,ses-0,baseline,P7,Cathode2,Sophie,half-automated,X,64.12,2023-06-08
9290.0,sub-028,ses-0,baseline,P7,Cathode2,Sophie,half-automated,Y,35.33,2023-06-08
15734.0,sub-028,ses-0,baseline,P7,Cathode2,Sophie,half-automated,Z,23.85,2023-06-08
2850.0,sub-028,ses-0,baseline,P7,Cathode3,Sophie,half-automated,X,15.72,2023-06-08
9294.0,sub-028,ses-0,baseline,P7,Cathode3,Sophie,half-automated,Y,69.84,2023-06-08
15738.0,sub-028,ses-0,baseline,P7,Cathode3,Sophie,half-automated,Z,54.22,2023-06-08
2839.0,sub-028,ses-0,baseline,P7,Anode,Sophie,manually,X,45.67,2023-06-08
9283.0,sub-028,ses-0,baseline,P7,Anode,Sophie,manually,Y,44.79,2023-06-08
15727.0,sub-028,ses-0,baseline,P7,Anode,Sophie,manually,Z,57.86,2023-06-08
2843.0,sub-028,ses-0,baseline,P7,Cathode1,Sophie,manually,X,40.78,2023-06-08
9287.0,sub-028,ses-0,baseline,P7,Cathode1,Sophie,manually,Y,15.03,2023-06-08
15731.0,sub-028,ses-0,baseline,P7,Cathode1,Sophie,manually,Z,83.64,2023-06-08
2847.0,sub-028,ses-0,baseline,P7,Cathode2,Sophie,manually,X,64.12,2023-06-08
9291.0,sub-028,ses-0,baseline,P7,Cathode2,Sophie,manually,Y,35.33,2023-06-08
15735.0,sub-028,ses-0,baseline,P7,Cathode2,Sophie,manually,Z,23.85,2023-06-08
2851.0,sub-028,ses-0,baseline,P7,Cathode3,Sophie,manually,X,15.72,2023-06-08
9295.0,sub-028,ses-0,baseline,P7,Cathode3,Sophie,manually,Y,69.84,2023-06-08
15739.0,sub-028,ses-0,baseline,P7,Cathode3,Sophie,manually,Z,54.22,2023-06-08
2852.0,sub-028,ses-1,run-01,P7,Anode,Kira,half-automated,X,51.02,2023-06-18
9296.0,sub-028,ses-1,run-01,P7,Anode,Kira,half-automated,Y,36.1,2023-06-18
15740.0,sub-028,ses-1,run-01,P7,Anode,Kira,half-automated,Z,55.27,2023-06-18
2856.0,sub-028,ses-1,run-01,P7,Cathode1,Kira,half-automated,X,53.89,
9300.0,sub-028,ses-1,run-01,P7,Cathode1,Kira,half-automated,Y,4.62,
15744.0,sub-028,ses-1,run-01,P7,Cathode1,Kira,half-automated,Z,74.34,
2860.0,sub-028,ses-1,run-01,P7,Cathode2,Kira,half-automated,X,65.39,
9304.0,sub-028,ses-1,run-01,P7,Cathode2,Kira,half-automated,Y,31.4,
15748.0,sub-028,ses-1,run-01,P7,Cathode2,Kira,half-automated,Z,19.44,
2864.0,sub-028,ses-1,run-01,P7,Cathode3,Kira,half-automated,X,28.73,2023-06-18
9308.0,sub-028,ses-1,run-01,P7,Cathode3,Kira,half-automated,Y,59.19,2023-06-18
15752.0,sub-028,ses-1,run-01,P7,Cathode3,Kira,half-automated,Z,60.51,2023-06-18
2853.0,sub-028,ses-1,run-01,P7,Anode,Kira,manually,X,55.0,2023-06-18
9297.0,sub-028,ses-1,run-01,P7,Anode,Kira,manually,Y,37.0,2023-06-18
15741.0,sub-028,ses-1,run-01,P7,Anode,Kira,manually,Z,55.0,2023-06-18
2857.0,sub-028,ses-1,run-01,P7,Cathode1,Kira,manually,X,55.0,
9301.0,sub-028,ses-1,run-01,P7,Cathode1,Kira,manually,Y,3.0,
15745.0,sub-028,ses-1,run-01,P7,Cathode1,Kira,manually,Z,76.0,
2861.0,sub-028,ses-1,run-01,P7,Cathode2,Kira,manually,X,65.0,
9305.0,sub-028,ses-1,run-01,P7,Cathode2,Kira,manually,Y,31.0,
15749.0,sub-028,ses-1,run-01,P7,Cathode2,Kira,manually,Z,18.0,
2865.0,sub-028,ses-1,run-01,P7,Cathode3,Kira,manually,X,27.0,
9309.0,sub-028,ses-1,run-01,P7,Cathode3,Kira,manually,Y,61.0,
15753.0,sub-028,ses-1,run-01,P7,Cathode3,Kira,manually,Z,62.0,
2854.0,sub-028,ses-1,run-01,P7,Anode,Sophie,half-automated,X,51.92,2023-06-18
9298.0,sub-028,ses-1,run-01,P7,Anode,Sophie,half-automated,Y,35.98,2023-06-18
15742.0,sub-028,ses-1,run-01,P7,Anode,Sophie,half-automated,Z,54.37,2023-06-18
2858.0,sub-028,ses-1,run-01,P7,Cathode1,Sophie,half-automated,X,53.02,2023-06-18
9302.0,sub-028,ses-1,run-01,P7,Cathode1,Sophie,half-automated,Y,4.0,2023-06-18
15746.0,sub-028,ses-1,run-01,P7,Cathode1,Sophie,half-automated,Z,76.28,2023-06-18
2862.0,sub-028,ses-1,run-01,P7,Cathode2,Sophie,half-automated,X,65.36,
9306.0,sub-028,ses-1,run-01,P7,Cathode2,Sophie,half-automated,Y,32.74,
15750.0,sub-028,ses-1,run-01,P7,Cathode2,Sophie,half-automated,Z,21.96,
2866.0,sub-028,ses-1,run-01,P7,Cathode3,Sophie,half-automated,X,28.73,
9310.0,sub-028,ses-1,run-01,P7,Cathode3,Sophie,half-automated,Y,59.19,
15754.0,sub-028,ses-1,run-01,P7,Cathode3,Sophie,half-automated,Z,60.51,
2855.0,sub-028,ses-1,run-01,P7,Anode,Sophie,manually,X,60.0,2023-06-18
9299.0,sub-028,ses-1,run-01,P7,Anode,Sophie,manually,Y,39.0,2023-06-18
15743.0,sub-028,ses-1,run-01,P7,Anode,Sophie,manually,Z,58.0,2023-06-18
2859.0,sub-028,ses-1,run-01,P7,Cathode1,Sophie,manually,X,59.0,
9303.0,sub-028,ses-1,run-01,P7,Cathode1,Sophie,manually,Y,6.0,
15747.0,sub-028,ses-1,run-01,P7,Cathode1,Sophie,manually,Z,79.0,
2863.0,sub-028,ses-1,run-01,P7,Cathode2,Sophie,manually,X,72.0,
9307.0,sub-028,ses-1,run-01,P7,Cathode2,Sophie,manually,Y,34.0,
15751.0,sub-028,ses-1,run-01,P7,Cathode2,Sophie,manually,Z,22.0,
2867.0,sub-028,ses-1,run-01,P7,Cathode3,Sophie,manually,X,34.0,
9311.0,sub-028,ses-1,run-01,P7,Cathode3,Sophie,manually,Y,65.0,
15755.0,sub-028,ses-1,run-01,P7,Cathode3,Sophie,manually,Z,67.0,
2868.0,sub-028,ses-1,run-02,P7,Anode,Kira,half-automated,X,51.98,2023-06-18
9312.0,sub-028,ses-1,run-02,P7,Anode,Kira,half-automated,Y,34.2,2023-06-18
15756.0,sub-028,ses-1,run-02,P7,Anode,Kira,half-automated,Z,54.67,2023-06-18
2872.0,sub-028,ses-1,run-02,P7,Cathode1,Kira,half-automated,X,53.95,
9316.0,sub-028,ses-1,run-02,P7,Cathode1,Kira,half-automated,Y,2.99,
15760.0,sub-028,ses-1,run-02,P7,Cathode1,Kira,half-automated,Z,75.53,
2876.0,sub-028,ses-1,run-02,P7,Cathode2,Kira,half-automated,X,65.39,
9320.0,sub-028,ses-1,run-02,P7,Cathode2,Kira,half-automated,Y,31.4,
15764.0,sub-028,ses-1,run-02,P7,Cathode2,Kira,half-automated,Z,19.44,
2880.0,sub-028,ses-1,run-02,P7,Cathode3,Kira,half-automated,X,28.79,2023-06-18
9324.0,sub-028,ses-1,run-02,P7,Cathode3,Kira,half-automated,Y,57.56,2023-06-18
15768.0,sub-028,ses-1,run-02,P7,Cathode3,Kira,half-automated,Z,61.7,2023-06-18
2869.0,sub-028,ses-1,run-02,P7,Anode,Kira,manually,X,56.0,2023-06-18
9313.0,sub-028,ses-1,run-02,P7,Anode,Kira,manually,Y,35.0,2023-06-18
15757.0,sub-028,ses-1,run-02,P7,Anode,Kira,manually,Z,55.0,2023-06-18
2873.0,sub-028,ses-1,run-02,P7,Cathode1,Kira,manually,X,55.0,
9317.0,sub-028,ses-1,run-02,P7,Cathode1,Kira,manually,Y,1.0,
15761.0,sub-028,ses-1,run-02,P7,Cathode1,Kira,manually,Z,77.0,
2877.0,sub-028,ses-1,run-02,P7,Cathode2,Kira,manually,X,66.0,
9321.0,sub-028,ses-1,run-02,P7,Cathode2,Kira,manually,Y,32.0,
15765.0,sub-028,ses-1,run-02,P7,Cathode2,Kira,manually,Z,20.0,
2881.0,sub-028,ses-1,run-02,P7,Cathode3,Kira,manually,X,28.0,
9325.0,sub-028,ses-1,run-02,P7,Cathode3,Kira,manually,Y,59.0,
15769.0,sub-028,ses-1,run-02,P7,Cathode3,Kira,manually,Z,62.0,
2870.0,sub-028,ses-1,run-02,P7,Anode,Sophie,half-automated,X,51.95,2023-06-18
9314.0,sub-028,ses-1,run-02,P7,Anode,Sophie,half-automated,Y,35.24,2023-06-18
15758.0,sub-028,ses-1,run-02,P7,Anode,Sophie,half-automated,Z,55.41,2023-06-18
2874.0,sub-028,ses-1,run-02,P7,Cathode1,Sophie,half-automated,X,53.08,2023-06-18
9318.0,sub-028,ses-1,run-02,P7,Cathode1,Sophie,half-automated,Y,2.07,2023-06-18
15762.0,sub-028,ses-1,run-02,P7,Cathode1,Sophie,half-automated,Z,75.69,2023-06-18
2878.0,sub-028,ses-1,run-02,P7,Cathode2,Sophie,half-automated,X,65.36,
9322.0,sub-028,ses-1,run-02,P7,Cathode2,Sophie,half-automated,Y,32.44,
15766.0,sub-028,ses-1,run-02,P7,Cathode2,Sophie,half-automated,Z,20.18,
2882.0,sub-028,ses-1,run-02,P7,Cathode3,Sophie,half-automated,X,28.79,
9326.0,sub-028,ses-1,run-02,P7,Cathode3,Sophie,half-automated,Y,57.56,
15770.0,sub-028,ses-1,run-02,P7,Cathode3,Sophie,half-automated,Z,61.7,
2871.0,sub-028,ses-1,run-02,P7,Anode,Sophie,manually,X,59.0,2023-06-18
9315.0,sub-028,ses-1,run-02,P7,Anode,Sophie,manually,Y,38.0,2023-06-18
15759.0,sub-028,ses-1,run-02,P7,Anode,Sophie,manually,Z,60.0,2023-06-18
2875.0,sub-028,ses-1,run-02,P7,Cathode1,Sophie,manually,X,60.0,
9319.0,sub-028,ses-1,run-02,P7,Cathode1,Sophie,manually,Y,5.0,
15763.0,sub-028,ses-1,run-02,P7,Cathode1,Sophie,manually,Z,80.0,
2879.0,sub-028,ses-1,run-02,P7,Cathode2,Sophie,manually,X,65.0,
9323.0,sub-028,ses-1,run-02,P7,Cathode2,Sophie,manually,Y,31.0,
15767.0,sub-028,ses-1,run-02,P7,Cathode2,Sophie,manually,Z,19.0,
2883.0,sub-028,ses-1,run-02,P7,Cathode3,Sophie,manually,X,34.0,
9327.0,sub-028,ses-1,run-02,P7,Cathode3,Sophie,manually,Y,64.0,
15771.0,sub-028,ses-1,run-02,P7,Cathode3,Sophie,manually,Z,68.0,
2884.0,sub-028,ses-2,run-01,P7,Anode,Kira,half-automated,X,57.43,2023-09-10
9328.0,sub-028,ses-2,run-01,P7,Anode,Kira,half-automated,Y,31.68,2023-09-10
15772.0,sub-028,ses-2,run-01,P7,Anode,Kira,half-automated,Z,49.61,2023-09-10
2888.0,sub-028,ses-2,run-01,P7,Cathode1,Kira,half-automated,X,56.67,
9332.0,sub-028,ses-2,run-01,P7,Cathode1,Kira,half-automated,Y,1.58,
15776.0,sub-028,ses-2,run-01,P7,Cathode1,Kira,half-automated,Z,72.11,
2892.0,sub-028,ses-2,run-01,P7,Cathode2,Kira,half-automated,X,67.35,
9336.0,sub-028,ses-2,run-01,P7,Cathode2,Kira,half-automated,Y,25.06,
15780.0,sub-028,ses-2,run-01,P7,Cathode2,Kira,half-automated,Z,14.1,
2896.0,sub-028,ses-2,run-01,P7,Cathode3,Kira,half-automated,X,32.38,2023-09-10
9340.0,sub-028,ses-2,run-01,P7,Cathode3,Kira,half-automated,Y,57.07,2023-09-10
15784.0,sub-028,ses-2,run-01,P7,Cathode3,Kira,half-automated,Z,58.12,2023-09-10
2885.0,sub-028,ses-2,run-01,P7,Anode,Kira,manually,X,59.0,2023-09-10
9329.0,sub-028,ses-2,run-01,P7,Anode,Kira,manually,Y,32.0,2023-09-10
15773.0,sub-028,ses-2,run-01,P7,Anode,Kira,manually,Z,49.0,2023-09-10
2889.0,sub-028,ses-2,run-01,P7,Cathode1,Kira,manually,X,57.0,
9333.0,sub-028,ses-2,run-01,P7,Cathode1,Kira,manually,Y,-1.0,
15777.0,sub-028,ses-2,run-01,P7,Cathode1,Kira,manually,Z,73.0,
2893.0,sub-028,ses-2,run-01,P7,Cathode2,Kira,manually,X,72.0,
9337.0,sub-028,ses-2,run-01,P7,Cathode2,Kira,manually,Y,26.0,
15781.0,sub-028,ses-2,run-01,P7,Cathode2,Kira,manually,Z,18.0,
2897.0,sub-028,ses-2,run-01,P7,Cathode3,Kira,manually,X,39.0,
9341.0,sub-028,ses-2,run-01,P7,Cathode3,Kira,manually,Y,63.0,
15785.0,sub-028,ses-2,run-01,P7,Cathode3,Kira,manually,Z,63.0,
2886.0,sub-028,ses-2,run-01,P7,Anode,Sophie,half-automated,X,55.63,2023-09-10
9330.0,sub-028,ses-2,run-01,P7,Anode,Sophie,half-automated,Y,31.78,2023-09-10
15774.0,sub-028,ses-2,run-01,P7,Anode,Sophie,half-automated,Z,50.51,2023-09-10
2890.0,sub-028,ses-2,run-01,P7,Cathode1,Sophie,half-automated,X,55.8,2023-09-10
9334.0,sub-028,ses-2,run-01,P7,Cathode1,Sophie,half-automated,Y,0.81,2023-09-10
15778.0,sub-028,ses-2,run-01,P7,Cathode1,Sophie,half-automated,Z,73.15,2023-09-10
2894.0,sub-028,ses-2,run-01,P7,Cathode2,Sophie,half-automated,X,67.35,
9338.0,sub-028,ses-2,run-01,P7,Cathode2,Sophie,half-automated,Y,25.21,
15782.0,sub-028,ses-2,run-01,P7,Cathode2,Sophie,half-automated,Z,14.99,
2898.0,sub-028,ses-2,run-01,P7,Cathode3,Sophie,half-automated,X,33.28,
9342.0,sub-028,ses-2,run-01,P7,Cathode3,Sophie,half-automated,Y,57.25,
15786.0,sub-028,ses-2,run-01,P7,Cathode3,Sophie,half-automated,Z,59.01,
2887.0,sub-028,ses-2,run-01,P7,Anode,Sophie,manually,X,64.0,2023-09-10
9331.0,sub-028,ses-2,run-01,P7,Anode,Sophie,manually,Y,35.0,2023-09-10
15775.0,sub-028,ses-2,run-01,P7,Anode,Sophie,manually,Z,55.0,2023-09-10
2891.0,sub-028,ses-2,run-01,P7,Cathode1,Sophie,manually,X,62.0,
9335.0,sub-028,ses-2,run-01,P7,Cathode1,Sophie,manually,Y,2.0,
15779.0,sub-028,ses-2,run-01,P7,Cathode1,Sophie,manually,Z,77.0,
2895.0,sub-028,ses-2,run-01,P7,Cathode2,Sophie,manually,X,73.0,
9339.0,sub-028,ses-2,run-01,P7,Cathode2,Sophie,manually,Y,27.0,
15783.0,sub-028,ses-2,run-01,P7,Cathode2,Sophie,manually,Z,18.0,
2899.0,sub-028,ses-2,run-01,P7,Cathode3,Sophie,manually,X,39.0,
9343.0,sub-028,ses-2,run-01,P7,Cathode3,Sophie,manually,Y,62.0,
